"","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"264","8:56 PM",95,21,7,29.69,10,"SSW",12.7,0,0,"","Clear",210,2011-08-12
"265","9:56 PM",93,24.1,8,29.7,10,"SSW",10.4,0,0,"","Clear",200,2011-08-12
"266","10:56 PM",89.6,26.6,10,29.8,10,"South",10.4,0,0,"","Clear",180,2011-08-12
"267","11:56 PM",89.1,28.9,12,29.73,10,"South",11.5,0,0,"","Clear",190,2011-08-12
"268","12:56 AM",88,39,18,29.73,10,"South",11.5,0,0,"","Partly Cloudy",190,2011-08-12
"269","1:56 AM",84.9,43,23,29.73,10,"WSW",5.8,0,0,"","Scattered Clouds",240,2011-08-12
"270","2:56 AM",84.2,30.2,14,29.83,10,"SSW",6.9,0,0,"","Scattered Clouds",210,2011-08-12
"271","3:56 AM",81,39,22,29.74,10,"SW",4.6,0,0,"","Mostly Cloudy",220,2011-08-12
"272","4:56 AM",82,33.1,17,29.75,10,"South",8.1,0,0,"","Mostly Cloudy",190,2011-08-12
"273","5:56 AM",79,32,18,29.77,10,"WSW",5.8,0,0,"","Mostly Cloudy",240,2011-08-12
"274","6:56 AM",81,34,18,29.79,10,"WSW",5.8,0,0,"","Scattered Clouds",240,2011-08-12
"275","7:56 AM",82.9,33.1,17,29.82,10,"Calm",0,0,0,"","Mostly Cloudy",0,2011-08-12
"276","8:56 AM",87.1,37.9,18,29.83,10,"South",3.5,0,0,"","Mostly Cloudy",180,2011-08-12
"277","9:56 AM",91,37.9,15,29.83,10,"Calm",0,0,0,"","Mostly Cloudy",0,2011-08-12
"278","10:56 AM",93,37.9,15,29.82,10,"SSE",4.6,0,0,"","Mostly Cloudy",150,2011-08-12
"279","11:56 AM",97,39,13,29.8,10,"Variable",5.8,0,0,"","Mostly Cloudy",0,2011-08-12
"280","12:56 PM",99,41,14,29.78,10,"South",3.5,0,0,"","Mostly Cloudy",170,2011-08-12
"281","1:56 PM",100,42.1,14,29.76,10,"Calm",0,0,0,"","Mostly Cloudy",0,2011-08-12
"282","2:56 PM",102,43,13,29.73,10,"ESE",9.2,0,0,"","Mostly Cloudy",120,2011-08-12
"283","3:56 PM",102.9,43,13,29.71,10,"ESE",10.4,0,0,"","Mostly Cloudy",110,2011-08-12
"284","4:56 PM",102,41,12,29.69,10,"SE",6.9,0,0,"","Mostly Cloudy",140,2011-08-12
"285","5:56 PM",102,41,12,29.67,10,"SE",8.1,0,0,"","Mostly Cloudy",140,2011-08-13
"286","6:56 PM",102.2,41,12,29.76,10,"ESE",4.6,0,0,"","Mostly Cloudy",120,2011-08-13
"287","7:56 PM",99,41,14,29.68,10,"South",10.4,0,0,"","Mostly Cloudy",190,2011-08-13
"288","8:56 PM",97,28,9,29.7,10,"SSW",11.5,0,0,"","Mostly Cloudy",200,2011-08-13
"289","9:56 PM",95,28.9,10,29.71,10,"SSW",10.4,0,0,"","Mostly Cloudy",200,2011-08-13
"290","10:56 PM",93.9,33.1,12,29.71,10,"SSW",11.5,0,0,"","Scattered Clouds",200,2011-08-13
"291","11:56 PM",91,35.1,14,29.71,10,"South",11.5,0,0,"","Scattered Clouds",190,2011-08-13
"292","12:56 AM",89.1,35.1,15,29.71,10,"SSW",10.4,0,0,"","Scattered Clouds",200,2011-08-13
"293","1:56 AM",87.1,36,16,29.71,10,"SW",3.5,0,0,"","Scattered Clouds",230,2011-08-13
"294","2:56 AM",87.1,35.1,16,29.7,10,"South",10.4,0,0,"","Scattered Clouds",190,2011-08-13
"295","3:56 AM",84.9,34,16,29.71,10,"South",5.8,0,0,"","Mostly Cloudy",170,2011-08-13
"296","4:56 AM",86,37,18,29.72,10,"South",9.2,0,0,"","Mostly Cloudy",180,2011-08-13
"297","5:56 AM",86,41,20,29.74,10,"Calm",0,0,0,"","Mostly Cloudy",0,2011-08-13
"298","6:56 AM",86,42.1,21,29.75,10,"SW",5.8,0,0,"","Mostly Cloudy",220,2011-08-13
"299","7:56 AM",87.1,48,26,29.78,7,"SSW",4.6,0,0,"Rain","Light Rain",200,2011-08-13
"300","8:56 AM",88,46.9,24,29.8,10,"Calm",0,0,0,"","Mostly Cloudy",0,2011-08-13
"301","9:56 AM",89.1,42.1,19,29.82,10,"SSE",4.6,0,0,"","Mostly Cloudy",160,2011-08-13
"302","10:56 AM",88,57,35,29.85,10,"South",19.6,26.5,0,"Rain","Light Rain",170,2011-08-13
"303","11:56 AM",82.9,64.9,54,29.85,10,"WSW",5.8,0,0.01,"Rain","Light Rain",240,2011-08-13
"304","12:56 PM",87.1,61,41,29.85,10,"SSE",5.8,0,0,"","Overcast",160,2011-08-13
"305","1:56 PM",90,62.1,39,29.83,10,"Calm",0,0,0,"","Mostly Cloudy",0,2011-08-13
"306","2:56 PM",91.9,55.9,30,29.8,10,"Variable",3.5,0,0,"","Mostly Cloudy",0,2011-08-13
"307","3:56 PM",95,54,25,29.78,10,"Calm",0,0,0,"","Mostly Cloudy",0,2011-08-13
"308","4:56 PM",93,55,28,29.77,10,"WNW",8.1,0,0,"","Mostly Cloudy",300,2011-08-13
"309","5:56 PM",91.9,53.1,27,29.76,10,"West",8.1,0,0,"","Mostly Cloudy",280,2011-08-14
"310","6:56 PM",91.9,53.1,27,29.76,10,"SW",4.6,0,0,"","Mostly Cloudy",230,2011-08-14
"311","7:56 PM",91,55.9,30,29.77,10,"SSW",13.8,21.9,0,"","Mostly Cloudy",210,2011-08-14
"312","8:56 PM",87.1,57,36,29.8,10,"SW",16.1,0,0,"Rain","Light Rain",220,2011-08-14
"313","9:56 PM",86,57.9,38,29.78,10,"South",9.2,0,0,"","Mostly Cloudy",180,2011-08-14
"314","10:56 PM",86,57,37,29.78,10,"South",11.5,0,0,"","Mostly Cloudy",190,2011-08-14
"315","11:56 PM",84,57,40,29.8,10,"SSW",11.5,0,0,"","Scattered Clouds",200,2011-08-14
"316","12:56 AM",82.9,57,41,29.79,10,"South",4.6,0,0,"","Scattered Clouds",170,2011-08-14
"317","1:56 AM",82,57,42,29.79,10,"South",11.5,0,0,"","Scattered Clouds",180,2011-08-14
"318","2:56 AM",81,57,44,29.79,10,"SSW",8.1,0,0,"","Scattered Clouds",200,2011-08-14
"319","3:56 AM",81,53.1,38,29.78,10,"SW",8.1,0,0,"","Scattered Clouds",220,2011-08-14
"320","4:56 AM",80.1,55,42,29.78,10,"SW",4.6,0,0,"","Partly Cloudy",230,2011-08-14
"321","5:56 AM",78.1,54,43,29.79,10,"SSW",9.2,0,0,"","Partly Cloudy",210,2011-08-14
"322","6:56 AM",80.1,53.1,39,29.81,10,"SSW",8.1,0,0,"","Partly Cloudy",200,2011-08-14
"323","7:56 AM",84,54,35,29.82,10,"South",5.8,0,0,"","Partly Cloudy",190,2011-08-14
"324","8:56 AM",88,55,32,29.83,10,"SSW",3.5,0,0,"","Scattered Clouds",200,2011-08-14
"325","9:56 AM",91,54,28,29.82,10,"Calm",0,0,0,"","Scattered Clouds",0,2011-08-14
"326","10:56 AM",93.9,54,26,29.8,10,"SE",4.6,0,0,"","Scattered Clouds",140,2011-08-14
"327","11:56 AM",96.1,54,24,29.78,10,"South",6.9,0,0,"","Scattered Clouds",180,2011-08-14
"328","12:56 PM",100,51.1,19,29.74,10,"South",13.8,21.9,0,"","Scattered Clouds",170,2011-08-14
"329","1:56 PM",102,51.1,18,29.71,10,"South",10.4,20.7,0,"","Scattered Clouds",170,2011-08-14
"330","2:56 PM",102,51.1,18,29.68,10,"South",11.5,19.6,0,"","Scattered Clouds",190,2011-08-14
"331","3:56 PM",102.9,50,17,29.65,10,"SW",9.2,21.9,0,"","Scattered Clouds",230,2011-08-14
"332","4:56 PM",102.2,50,17,29.73,10,"SSW",9.2,0,0,"","Scattered Clouds",210,2011-08-14
"333","5:56 PM",102.9,45,14,29.63,10,"SW",15,24.2,0,"","Scattered Clouds",230,2011-08-15
"334","6:56 PM",100.4,33.8,10,29.72,10,"SW",18.4,25.3,0,"","Scattered Clouds",230,2011-08-15
"335","7:56 PM",99,27,8,29.63,10,"SSW",12.7,0,0,"","Partly Cloudy",210,2011-08-15
"336","8:56 PM",96.1,36,12,29.64,10,"SSW",11.5,0,0,"","Partly Cloudy",200,2011-08-15
"337","9:56 PM",95,37.9,14,29.65,10,"SSW",13.8,0,0,"","Partly Cloudy",200,2011-08-15
"338","10:56 PM",93.9,37.9,14,29.65,10,"SSW",12.7,0,0,"","Partly Cloudy",200,2011-08-15
"339","11:56 PM",91.9,39.9,16,29.67,10,"SSW",13.8,0,0,"","Partly Cloudy",200,2011-08-15
"340","12:56 AM",91,39.9,17,29.67,10,"SSW",13.8,0,0,"","Clear",200,2011-08-15
"341","1:56 AM",89.1,39,17,29.68,10,"SSW",12.7,0,0,"","Clear",200,2011-08-15
"342","2:56 AM",87.1,39.9,19,29.67,10,"South",11.5,0,0,"","Clear",180,2011-08-15
"343","3:56 AM",86,39,19,29.67,10,"SSW",12.7,0,0,"","Clear",200,2011-08-15
"344","4:56 AM",84.9,39,20,29.66,10,"South",15,0,0,"","Clear",190,2011-08-15
"345","5:56 AM",84.9,37.9,19,29.68,10,"South",12.7,0,0,"","Clear",190,2011-08-15
"346","6:56 AM",84.9,37.9,19,29.69,10,"South",15,0,0,"","Clear",190,2011-08-15
"347","7:56 AM",90,37,15,29.7,10,"South",16.1,0,0,"","Clear",190,2011-08-15
"348","8:56 AM",93.2,35.6,13,29.8,10,"SSW",13.8,0,0,"","Clear",200,2011-08-15
"349","9:56 AM",96.1,33.1,11,29.71,10,"South",17.3,25.3,0,"","Clear",190,2011-08-15
"350","10:56 AM",99,33.1,10,29.7,10,"South",16.1,25.3,0,"","Clear",180,2011-08-15
"351","11:56 AM",100.4,32,9,29.79,10,"SSW",10.4,24.2,0,"","Clear",200,2011-08-15
"352","12:56 PM",102.9,32,8,29.68,10,"SSW",20.7,28.8,0,"","Clear",200,2011-08-15
"353","1:56 PM",104,28.9,7,29.66,10,"SSW",15,25.3,0,"","Clear",200,2011-08-15
"354","2:56 PM",105.1,24.1,6,29.64,10,"SW",20.7,28.8,0,"","Clear",230,2011-08-15
"355","3:56 PM",105.1,24.1,6,29.62,10,"SSW",17.3,25.3,0,"","Clear",210,2011-08-15
"356","4:56 PM",102.9,21.9,6,29.62,10,"SW",18.4,24.2,0,"","Clear",230,2011-08-15
"357","5:56 PM",102,21,6,29.61,10,"SSW",17.3,26.5,0,"","Clear",210,2011-08-16
"358","6:56 PM",100.4,17.6,5,29.7,10,"SSW",15,24.2,0,"","Clear",210,2011-08-16
"359","7:56 PM",98.1,16,5,29.62,10,"SSW",15,0,0,"","Clear",200,2011-08-16
"360","8:56 PM",96.1,17.1,6,29.64,10,"SSW",16.1,0,0,"","Clear",200,2011-08-16
"361","9:56 PM",93.9,17.1,6,29.65,10,"SSW",16.1,0,0,"","Clear",200,2011-08-16
"362","10:56 PM",93,18,6,29.66,10,"SSW",15,0,0,"","Clear",200,2011-08-16
"363","11:56 PM",91,19.9,7,29.68,10,"South",13.8,0,0,"","Clear",190,2011-08-16
"364","12:56 AM",89.1,19.9,8,29.69,10,"SSW",16.1,0,0,"","Clear",200,2011-08-16
"365","1:56 AM",88,19.9,8,29.69,10,"South",15,0,0,"","Clear",190,2011-08-16
"366","2:56 AM",84.9,19.9,9,29.69,10,"South",13.8,0,0,"","Clear",190,2011-08-16
"367","3:56 AM",84,21,10,29.69,10,"South",16.1,0,0,"","Clear",190,2011-08-16
"368","4:56 AM",82.9,21,10,29.7,10,"South",18.4,0,0,"","Clear",180,2011-08-16
"369","5:56 AM",82,19.9,10,29.73,10,"South",12.7,0,0,"","Clear",190,2011-08-16
"370","6:56 AM",84,19.9,9,29.75,10,"SSW",15,21.9,0,"","Clear",210,2011-08-16
"371","7:56 AM",87.8,21.2,9,29.86,10,"Calm",0,0,0,"","Clear",0,2011-08-16
"372","8:56 AM",89.1,23,9,29.79,10,"South",4.6,0,0,"","Clear",170,2011-08-16
"373","9:56 AM",93.9,18,6,29.79,10,"SSW",8.1,0,0,"","Clear",210,2011-08-16
"374","10:56 AM",96.1,19.9,6,29.8,10,"South",17.3,26.5,0,"","Clear",180,2011-08-16
"375","11:56 AM",98.6,19.4,6,29.88,10,"SSW",17.3,24.2,0,"","Clear",200,2011-08-16
"376","12:56 PM",100,21,6,29.77,10,"South",11.5,0,0,"","Clear",170,2011-08-16
"377","1:56 PM",104,17.6,5,29.85,10,"SSW",16.1,23,0,"","Clear",200,2011-08-16
"378","2:56 PM",102.9,16,4,29.73,10,"SW",16.1,21.9,0,"","Partly Cloudy",220,2011-08-16
"379","3:56 PM",104,14,4,29.8,10,"SW",12.7,21.9,0,"","Partly Cloudy",220,2011-08-16
"380","4:56 PM",104,12.9,4,29.7,10,"SW",13.8,0,0,"","Partly Cloudy",230,2011-08-16
"381","5:56 PM",102.9,12,4,29.69,10,"SW",16.1,0,0,"","Partly Cloudy",220,2011-08-17
"382","6:56 PM",100.9,10.9,4,29.7,10,"SW",12.7,0,0,"","Partly Cloudy",230,2011-08-17
"383","7:56 PM",99,10,4,29.72,10,"SW",9.2,0,0,"","Partly Cloudy",220,2011-08-17
"384","8:56 PM",96.1,10,4,29.75,10,"SSW",12.7,0,0,"","Clear",210,2011-08-17
"385","9:56 PM",91.9,15.1,6,29.77,10,"South",10.4,0,0,"","Clear",180,2011-08-17
"386","10:56 PM",89.1,17.1,7,29.78,10,"South",11.5,0,0,"","Clear",190,2011-08-17
"387","11:56 PM",87.1,17.1,8,29.78,10,"SSW",12.7,0,0,"","Clear",200,2011-08-17
"388","12:56 AM",84.9,21.9,10,29.78,10,"Variable",4.6,0,0,"","Clear",0,2011-08-17
"389","1:56 AM",84.9,18,8,29.78,10,"SSW",6.9,0,0,"","Clear",200,2011-08-17
"390","2:56 AM",82,19.9,10,29.8,10,"South",8.1,0,0,"","Clear",190,2011-08-17
"391","3:56 AM",82,19.9,10,29.81,10,"SSW",3.5,0,0,"","Clear",200,2011-08-17
"392","4:56 AM",80.6,17.6,10,29.9,10,"SSW",9.2,0,0,"","Clear",210,2011-08-17
"393","5:56 AM",77,23,13,29.83,10,"West",3.5,0,0,"","Scattered Clouds",260,2011-08-17
"394","6:56 AM",80.1,23,12,29.85,10,"SSW",8.1,0,0,"","Scattered Clouds",200,2011-08-17
"395","7:56 AM",84.9,21.9,10,29.86,10,"SSW",4.6,0,0,"","Scattered Clouds",200,2011-08-17
"396","8:56 AM",90,19.9,8,29.88,10,"South",3.5,0,0,"","Scattered Clouds",190,2011-08-17
"397","9:56 AM",93,21.9,8,29.88,10,"Calm",0,0,0,"","Scattered Clouds",0,2011-08-17
"398","10:56 AM",96.1,24.1,8,29.88,10,"SE",4.6,0,0,"","Scattered Clouds",140,2011-08-17
"399","11:56 AM",98.6,21.2,6,29.86,10,"SE",6.9,0,0,"","Scattered Clouds",140,2011-08-17
"400","12:56 PM",102,21.9,6,29.84,10,"Variable",5.8,0,0,"","Scattered Clouds",0,2011-08-17
"401","1:56 PM",106,28,7,29.81,10,"Variable",4.6,0,0,"","Mostly Cloudy",0,2011-08-17
"402","2:56 PM",105.1,33.1,8,29.78,10,"SSE",8.1,0,0,"","Mostly Cloudy",150,2011-08-17
"403","3:56 PM",106,34,8,29.76,10,"ESE",8.1,0,0,"","Mostly Cloudy",110,2011-08-17
"404","4:56 PM",105.1,34,9,29.74,10,"ESE",8.1,0,0,"","Mostly Cloudy",120,2011-08-17
"405","5:56 PM",105.1,36,9,29.72,10,"SSE",4.6,0,0,"","Mostly Cloudy",160,2011-08-18
"406","6:56 PM",104,37.9,10,29.71,10,"Calm",0,0,0,"","Mostly Cloudy",0,2011-08-18
"407","7:56 PM",100.9,41,13,29.72,10,"SW",6.9,0,0,"","Mostly Cloudy",230,2011-08-18
"408","8:56 PM",99,30,9,29.74,10,"SSW",11.5,0,0,"","Mostly Cloudy",210,2011-08-18
"409","9:56 PM",96.1,30,10,29.76,10,"SSW",9.2,0,0,"","Mostly Cloudy",210,2011-08-18
"410","10:56 PM",93.9,32,11,29.76,10,"SSW",9.2,0,0,"","Scattered Clouds",200,2011-08-18
"411","11:56 PM",93,32,12,29.77,10,"SSW",9.2,0,0,"","Scattered Clouds",200,2011-08-18
"412","12:56 AM",91.9,30.9,11,29.76,10,"SSW",11.5,0,0,"","Mostly Cloudy",200,2011-08-18
"413","1:56 AM",91,30.9,12,29.76,10,"SSW",9.2,0,0,"","Scattered Clouds",200,2011-08-18
"414","2:56 AM",89.1,34,14,29.76,10,"SW",6.9,0,0,"","Partly Cloudy",220,2011-08-18
"415","3:56 AM",87.1,36,16,29.76,10,"SSW",5.8,0,0,"","Partly Cloudy",210,2011-08-18
"416","4:56 AM",84.9,36,17,29.77,10,"SSW",9.2,0,0,"","Partly Cloudy",200,2011-08-18
"417","5:56 AM",84.9,37,18,29.78,10,"SW",5.8,0,0,"","Partly Cloudy",230,2011-08-18
"418","6:56 AM",87.1,39,18,29.79,10,"SSW",6.9,0,0,"","Partly Cloudy",210,2011-08-18
"419","7:56 AM",90,39,17,29.8,10,"SSW",3.5,0,0,"","Partly Cloudy",210,2011-08-18
"420","8:56 AM",93,37.9,15,29.8,10,"SSE",3.5,0,0,"","Partly Cloudy",150,2011-08-18
"421","9:56 AM",97,37,12,29.8,10,"Calm",0,0,0,"","Partly Cloudy",0,2011-08-18
"422","10:56 AM",100,37,11,29.79,10,"SSE",4.6,0,0,"","Partly Cloudy",150,2011-08-18
"423","11:56 AM",104,33.1,9,29.77,10,"Calm",0,0,0,"","Partly Cloudy",0,2011-08-18
"424","12:56 PM",105.1,33.1,8,29.74,10,"SSW",8.1,18.4,0,"","Partly Cloudy",210,2011-08-18
"425","1:56 PM",107.1,32,7,29.7,10,"SSW",9.2,23,0,"","Partly Cloudy",210,2011-08-18
"426","2:56 PM",107.1,32,7,29.68,10,"South",12.7,24.2,0,"","Partly Cloudy",190,2011-08-18
"427","3:56 PM",108,32,7,29.64,10,"South",11.5,23,0,"","Partly Cloudy",190,2011-08-18
"428","4:56 PM",108,30.9,7,29.62,10,"WSW",12.7,20.7,0,"","Partly Cloudy",250,2011-08-18
"429","5:56 PM",106,30,7,29.61,10,"WSW",17.3,26.5,0,"","Clear",240,2011-08-19
"430","6:56 PM",102.9,28.9,7,29.62,10,"SW",13.8,23,0,"","Clear",220,2011-08-19
"431","7:56 PM",100.4,24.8,7,29.73,10,"SW",12.7,0,0,"","Partly Cloudy",220,2011-08-19
"432","8:56 PM",98.1,24.1,7,29.65,10,"SSW",9.2,0,0,"","Clear",210,2011-08-19
"433","9:56 PM",96.1,24.1,8,29.66,10,"South",10.4,0,0,"","Clear",180,2011-08-19
"434","10:56 PM",93.9,25,8,29.66,10,"SSW",12.7,0,0,"","Clear",200,2011-08-19
"435","11:56 PM",91.9,26.1,9,29.66,10,"SSW",10.4,0,0,"","Clear",210,2011-08-19
"436","12:56 AM",89.1,28,11,29.67,10,"South",11.5,0,0,"","Clear",180,2011-08-19
"437","1:56 AM",87.1,27,11,29.67,10,"South",11.5,0,0,"","Clear",190,2011-08-19
"438","2:56 AM",88,28,12,29.68,10,"South",17.3,25.3,0,"","Clear",190,2011-08-19
"439","3:56 AM",87.1,28,12,29.69,10,"South",10.4,0,0,"","Clear",170,2011-08-19
"440","4:56 AM",87.1,32,14,29.69,10,"South",19.6,27.6,0,"","Clear",190,2011-08-19
"441","5:56 AM",84.9,33.1,16,29.71,10,"South",16.1,0,0,"","Clear",190,2011-08-19
"442","6:56 AM",84.9,46,26,29.73,10,"South",16.1,0,0,"","Clear",190,2011-08-19
"443","7:56 AM",87.1,52,30,29.75,10,"South",16.1,24.2,0,"","Clear",180,2011-08-19
"444","8:56 AM",89.1,54,30,29.75,10,"South",15,0,0,"","Clear",190,2011-08-19
"445","9:56 AM",91.9,57,31,29.76,10,"South",9.2,20.7,0,"","Clear",170,2011-08-19
"446","10:56 AM",95,57,28,29.75,10,"SE",10.4,0,0,"","Clear",130,2011-08-19
"447","11:56 AM",97,55.9,25,29.73,10,"SSE",9.2,17.3,0,"","Partly Cloudy",160,2011-08-19
"448","12:56 PM",100,55.9,23,29.7,10,"South",15,19.6,0,"","Partly Cloudy",170,2011-08-19
"449","1:56 PM",100,55,22,29.68,10,"South",12.7,19.6,0,"","Partly Cloudy",170,2011-08-19
"450","2:56 PM",102,54,20,29.64,10,"SSE",13.8,24.2,0,"","Partly Cloudy",160,2011-08-19
"451","3:56 PM",102.9,50,17,29.62,10,"South",12.7,25.3,0,"","Partly Cloudy",190,2011-08-19
"452","4:56 PM",102,48,16,29.6,10,"SW",13.8,25.3,0,"","Partly Cloudy",230,2011-08-19
"453","5:56 PM",102,46,15,29.59,10,"SSW",17.3,0,0,"","Partly Cloudy",200,2011-08-20
"454","6:56 PM",100,44.1,15,29.59,10,"SSW",17.3,0,0,"","Partly Cloudy",200,2011-08-20
"455","7:56 PM",98.1,42.1,15,29.61,10,"SSW",13.8,0,0,"","Clear",200,2011-08-20
"456","8:56 PM",96.1,42.1,15,29.64,10,"SSW",11.5,0,0,"","Clear",210,2011-08-20
"457","9:56 PM",93.2,39.2,15,29.75,10,"SSW",11.5,0,0,"","Clear",200,2011-08-20
"458","10:56 PM",93,41,16,29.66,10,"SSW",15,0,0,"","Clear",200,2011-08-20
"459","11:56 PM",91,42.1,18,29.67,10,"SSW",11.5,0,0,"","Clear",200,2011-08-20
"460","12:56 AM",87.1,44.1,22,29.66,10,"SSW",6.9,0,0,"","Clear",210,2011-08-20
"461","1:56 AM",88,42.1,20,29.66,10,"SSW",10.4,0,0,"","Clear",200,2011-08-20
"462","2:56 AM",84,42.1,23,29.66,10,"SSW",11.5,0,0,"","Clear",200,2011-08-20
"463","3:56 AM",82.9,39,21,29.67,10,"SSW",6.9,0,0,"","Clear",200,2011-08-20
"464","4:56 AM",82,32,16,29.68,10,"SSW",10.4,0,0,"","Clear",200,2011-08-20
"465","5:56 AM",82,30.9,16,29.69,10,"South",11.5,0,0,"","Clear",190,2011-08-20
"466","6:56 AM",82.4,33.8,17,29.81,10,"South",10.4,0,0,"","Clear",190,2011-08-20
"467","7:56 AM",84.9,37.9,19,29.74,10,"South",12.7,0,0,"","Clear",180,2011-08-20
"468","8:56 AM",90,36,15,29.76,10,"South",8.1,0,0,"","Clear",180,2011-08-20
"469","9:56 AM",93,42.1,17,29.77,10,"SSW",13.8,0,0,"","Clear",200,2011-08-20
"470","10:56 AM",95,39,14,29.77,10,"SSE",13.8,18.4,0,"","Clear",160,2011-08-20
"471","11:56 AM",97,43,16,29.74,10,"WSW",5.8,0,0,"","Partly Cloudy",250,2011-08-20
"472","12:56 PM",99,39.9,13,29.72,10,"SSW",4.6,0,0,"","Scattered Clouds",200,2011-08-20
"473","1:56 PM",100.9,42.1,13,29.7,10,"WSW",6.9,20.7,0,"","Scattered Clouds",240,2011-08-20
"474","2:56 PM",100.9,42.1,13,29.68,10,"SSE",11.5,20.7,0,"","Scattered Clouds",160,2011-08-20
"475","3:20 PM",102.2,39.2,11,29.76,10,"South",11.5,23,0,"","Scattered Clouds",190,2011-08-20
"476","3:56 PM",102,37.9,11,29.65,10,"SW",12.7,24.2,0,"","Scattered Clouds",220,2011-08-20
"477","4:28 PM",102.2,37.4,11,29.74,10,"South",13.8,0,0,"","Scattered Clouds",170,2011-08-20
"478","4:56 PM",102,34,9,29.64,10,"South",13.8,23,0,"","Partly Cloudy",170,2011-08-20
"479","5:56 PM",102,33.1,9,29.63,10,"South",15,0,0,"","Partly Cloudy",190,2011-08-21
"480","6:56 PM",100.9,32,9,29.63,10,"South",16.1,0,0,"","Partly Cloudy",190,2011-08-21
"481","7:56 PM",98.1,25,7,29.65,10,"South",17.3,25.3,0,"","Partly Cloudy",170,2011-08-21
"482","8:56 PM",96.1,25,8,29.68,10,"South",16.1,23,0,"","Partly Cloudy",180,2011-08-21
"483","9:56 PM",93.9,30.9,11,29.7,10,"SSW",12.7,0,0,"","Partly Cloudy",200,2011-08-21
"484","10:56 PM",91,28.9,11,29.72,10,"South",11.5,0,0,"","Partly Cloudy",180,2011-08-21
"485","11:56 PM",88,30,12,29.73,10,"SSW",8.1,0,0,"","Partly Cloudy",200,2011-08-21
"486","12:56 AM",86,30.2,13,29.82,10,"South",9.2,0,0,"","Partly Cloudy",180,2011-08-21
"487","1:56 AM",84,32,15,29.73,10,"South",6.9,0,0,"","Partly Cloudy",190,2011-08-21
"488","2:56 AM",82.4,32,16,29.83,10,"SSW",8.1,0,0,"","Partly Cloudy",200,2011-08-21
"489","3:56 AM",82,33.1,17,29.74,10,"SSW",5.8,0,0,"","Partly Cloudy",200,2011-08-21
"490","4:56 AM",80.6,32,17,29.84,10,"South",6.9,0,0,"","Partly Cloudy",180,2011-08-21
"491","5:56 AM",80.1,28.9,15,29.77,10,"SSW",10.4,0,0,"","Partly Cloudy",200,2011-08-21
"492","6:56 AM",80.1,33.1,18,29.8,10,"SW",5.8,0,0,"","Mostly Cloudy",230,2011-08-21
"493","7:56 AM",84,34,17,29.81,10,"SW",6.9,0,0,"","Scattered Clouds",220,2011-08-21
"494","8:56 AM",87.1,32,14,29.82,10,"SSW",5.8,0,0,"","Partly Cloudy",210,2011-08-21
"495","9:56 AM",93,30,11,29.83,10,"SE",6.9,0,0,"","Partly Cloudy",140,2011-08-21
"496","10:56 AM",95,28.9,10,29.83,10,"Variable",6.9,0,0,"","Partly Cloudy",0,2011-08-21
"497","11:56 AM",97,32,10,29.81,10,"Variable",4.6,0,0,"","Partly Cloudy",0,2011-08-21
"498","12:56 PM",99,33.1,10,29.79,10,"SSW",5.8,0,0,"","Partly Cloudy",210,2011-08-21
"499","1:56 PM",100.9,33.1,9,29.76,10,"South",4.6,0,0,"","Partly Cloudy",180,2011-08-21
"500","2:56 PM",104,33.1,9,29.73,10,"Variable",4.6,0,0,"","Scattered Clouds",0,2011-08-21
"501","3:56 PM",104,33.8,9,29.8,10,"South",11.5,19.6,0,"","Scattered Clouds",170,2011-08-21
"502","4:56 PM",104,35.1,9,29.7,10,"SSW",16.1,0,0,"","Scattered Clouds",210,2011-08-21
"503","5:56 PM",102.9,36,10,29.7,10,"South",13.8,21.9,0,"","Scattered Clouds",190,2011-08-22
"504","6:56 PM",102,37,11,29.7,10,"SW",11.5,0,0,"","Scattered Clouds",220,2011-08-22
"505","7:56 PM",98.6,37.4,12,29.81,10,"SW",13.8,0,0,"","Scattered Clouds",220,2011-08-22
"506","8:56 PM",97,35.1,11,29.74,10,"SW",12.7,0,0,"","Scattered Clouds",230,2011-08-22
"507","9:56 PM",95,33.1,11,29.76,10,"SW",10.4,0,0,"","Scattered Clouds",220,2011-08-22
"508","10:56 PM",93,30.9,11,29.77,10,"SSW",11.5,0,0,"","Scattered Clouds",200,2011-08-22
"509","11:56 PM",91.9,35.1,13,29.78,10,"SSW",10.4,0,0,"","Scattered Clouds",200,2011-08-22
"510","12:56 AM",90,35.1,14,29.78,10,"SSW",10.4,0,0,"","Mostly Cloudy",210,2011-08-22
"511","1:56 AM",88,36,16,29.78,10,"SSW",6.9,0,0,"","Mostly Cloudy",210,2011-08-22
"512","2:56 AM",86,37.4,18,29.87,10,"SSW",6.9,0,0,"","Scattered Clouds",200,2011-08-22
"513","3:56 AM",84.9,37.9,19,29.78,10,"SSW",6.9,0,0,"","Scattered Clouds",210,2011-08-22
"514","4:56 AM",84,37,19,29.79,10,"SSW",5.8,0,0,"","Partly Cloudy",210,2011-08-22
"515","5:56 AM",82.4,37.4,20,29.9,10,"SSW",6.9,0,0,"","Clear",210,2011-08-22
"516","6:56 AM",84,37.9,19,29.83,10,"SW",6.9,0,0,"","Partly Cloudy",230,2011-08-22
"517","7:56 AM",87.1,39,18,29.84,10,"SW",3.5,0,0,"","Partly Cloudy",220,2011-08-22
